month,district,demand_index
Jan,AP,0.00586892729051
Jan,G,0.0547766547114
Jan,C,0.0759700032605
Jan,H,0.100423866971
Jan,I,0.107597000326
Jan,A,0.107923051842
Jan,B,0.120639060972
Jan,F,0.134333224649
Jan,E,0.143788718618
Jan,D,0.14867949136
Feb,UK,0.00313261399234
Feb,AP,0.00348068221371
Feb,C,0.067525234946
Feb,G,0.0696136442743
Feb,H,0.0887573964497
Feb,A,0.114514444831
Feb,F,0.122171945701
Feb,I,0.127044900801
Feb,B,0.127392969022
Feb,E,0.129829446572
Feb,D,0.146536721197
Mar,UK,0.00156103652825
Mar,AP,0.00374648766781
Mar,C,0.0855448017484
Mar,H,0.085857009054
Mar,A,0.0970964720574
Mar,G,0.105838276616
Mar,F,0.108335935061
Mar,I,0.115828910397
Mar,E,0.127692788011
Mar,B,0.132688104902
Mar,D,0.135810177958
Apr,UK,0.00156739811912
Apr,AP,0.00188087774295
Apr,G,0.0545454545455
Apr,C,0.0774294670846
Apr,A,0.105956112853
Apr,H,0.108150470219
Apr,F,0.117554858934
Apr,I,0.126959247649
Apr,B,0.130094043887
Apr,E,0.130094043887
Apr,D,0.145768025078
May,UK,0.00358315915199
May,AP,0.00418035234398
May,G,0.0683786204837
May,C,0.0794266945357
May,A,0.101821439236
May,H,0.105703194984
May,I,0.10898775754
May,F,0.110182143924
May,B,0.119737234996
May,E,0.137951627351
May,D,0.160047775455
Jun,UK,0.00456204379562
Jun,AP,0.00547445255474
Jun,G,0.0705596107056
Jun,C,0.0739051094891
Jun,H,0.103102189781
Jun,I,0.105231143552
Jun,A,0.109184914842
Jun,E,0.120742092457
Jun,B,0.127128953771
Jun,F,0.128345498783
Jun,D,0.151763990268
Jul,UK,0.00340522133939
Jul,AP,0.00510783200908
Jul,G,0.0783200908059
Jul,C,0.0797389330306
Jul,H,0.0882519863791
Jul,I,0.100737797957
Jul,A,0.107832009081
Jul,B,0.122871736663
Jul,F,0.125709421112
Jul,E,0.13933030647
Jul,D,0.148694665153
Aug,UK,0.00298864315601
Aug,AP,0.00388523610281
Aug,C,0.0753138075314
Aug,G,0.0809922295278
Aug,H,0.102211595935
Aug,A,0.114166168559
Aug,B,0.114465032875
Aug,I,0.114763897191
Aug,F,0.123729826659
Aug,E,0.132396891811
Aug,D,0.135086670652
Sep,UK,0.00315855969678
Sep,AP,0.0056854074542
Sep,G,0.0685407454201
Sep,C,0.0818066961466
Sep,H,0.085281111813
Sep,A,0.105180037903
Sep,I,0.108338597599
Sep,B,0.130764371447
Sep,F,0.132027795325
Sep,E,0.132343651295
Sep,D,0.1468730259
Oct,AP,0.00422077922078
Oct,UK,0.00551948051948
Oct,G,0.0642857142857
Oct,C,0.0762987012987
Oct,I,0.102922077922
Oct,A,0.11038961039
Oct,H,0.112662337662
Oct,F,0.112987012987
Oct,E,0.114285714286
Oct,B,0.133441558442
Oct,D,0.162987012987
Nov,UK,0.00157828282828
Nov,AP,0.00631313131313
Nov,G,0.0666035353535
Nov,C,0.0722853535354
Nov,H,0.0965909090909
Nov,I,0.0984848484848
Nov,A,0.121212121212
Nov,F,0.125315656566
Nov,B,0.136363636364
Nov,D,0.137626262626
Nov,E,0.137626262626
Dec,UK,0.0027116601386
Dec,AP,0.00542332027719
Dec,G,0.0590539319072
Dec,C,0.0665863211811
Dec,H,0.0976197649895
Dec,B,0.116902681531
Dec,F,0.11991563724
Dec,I,0.125338957517
Dec,E,0.126544139801
Dec,A,0.128954504369
Dec,D,0.150949081049
